TimestampCollected,FD,CFD,HDD,ID
2022-05-22,0,23,0.9349381944443991,0
2022-05-23,0,23,3.9893256944444015,0
2022-05-24,0,23,4.599452430555601,0
2022-05-25,0,23,1.6574993055556,0
2022-05-26,0,23,3.8738527777778007,0
2022-05-27,0,23,6.051841354166701,0
2022-05-28,0,23,6.8312463888889,0
2022-05-29,0,23,2.8094708333333003,0
2022-05-30,0,23,-0.1338159722221981,0
2022-05-31,0,23,-0.7507385416666992,0
2022-06-01,0,23,-1.6095138888888982,0
2022-06-02,0,23,-0.5954999999999977,0
2022-06-03,0,23,3.5518777777778006,0
2022-06-04,0,23,4.3957056944444,0
2022-06-05,0,23,2.686161805555601,0
2022-06-06,0,23,1.9727427083332998,0
2022-06-07,0,23,2.4690701388889007,0
2022-06-08,0,23,0.14602361111110085,0
2022-06-09,0,23,2.4689031250000006,0
2022-06-10,0,23,5.3019389236111,0
2022-06-11,0,23,3.0873802083333004,0
2022-06-12,0,23,0.07694027777780121,0
2022-06-13,0,23,-2.5693802083332997,0
2022-06-14,0,23,-3.988522569444399,0
2022-06-15,0,23,-4.595040624999999,0
2022-06-16,0,23,-5.130854166666698,0
2022-06-17,0,23,-2.6796065972222003,0
2022-06-18,0,23,1.8490125000000006,0
2022-06-19,0,23,5.086071875,0
2022-06-20,0,23,1.1184267361111004,0
2022-06-21,0,23,-2.3982715277777977,0
2022-06-22,0,23,-3.9532958333333,0
2022-06-23,0,23,-1.227689583333298,0
2022-06-24,0,23,-0.8602704861110979,0
2022-06-25,0,23,-1.7379784722221991,0
2022-06-26,0,23,0.4247388111887993,0
2022-06-27,0,23,1.0354498233215992,0
2022-06-28,0,23,3.028122777777801,0
2022-06-29,0,23,-0.28653715277780023,0
2022-06-30,0,23,-1.9488447916666978,0
2022-07-01,0,23,-2.2920479166667,0
2022-07-02,0,23,-1.9356131944444002,0
2022-07-03,0,23,-1.6973826388889002,0
2022-07-04,0,23,-2.2492510416666995,0
2022-07-05,0,23,-2.605807986111099,0
2022-07-06,0,23,-2.9370253472221997,0
2022-07-07,0,23,-2.522565277777801,0
2022-07-08,0,23,-1.6260020833333009,0
2022-07-09,0,23,-0.4467163194443984,0
2022-07-10,0,23,0.7802319444444024,0
2022-07-11,0,23,0.3653423611111002,0
2022-07-12,0,23,-1.3667229166666992,0
2022-07-13,0,23,-0.5877263888888997,0
2022-07-14,0,23,0.13351076388889993,0
2022-07-15,0,23,-0.9374510416666979,0
2022-07-16,0,23,-1.2472371527777995,0
2022-07-17,0,23,-2.0214524305555983,0
2022-07-18,0,23,0.3187034722222002,0
2022-07-19,0,23,0.31102569444439965,0
2022-07-20,0,23,-1.2033104166666995,0
2022-07-21,0,23,-1.4817552083333005,0
2022-07-22,0,23,-2.473968750000001,0
2022-07-23,0,23,-3.756107291666698,0
2022-07-24,0,23,-2.877882291666701,0
2022-07-25,0,23,-1.770472916666698,0
2022-07-26,0,23,-0.5826215277777997,0
2022-07-27,0,23,-2.1845708333333,0
2022-07-28,0,23,-1.2734145833332988,0
2022-07-29,0,23,-0.34424513888889763,0
2022-07-30,0,23,0.9513131944443991,0
2022-07-31,0,23,0.2084690972221992,0
